4,,,,,,
6,,,,,,
0,,,,,,
1,,,,,,
6,,,,,,
5,,,,,,
1,,,,,,
2,,,,,,
5,,,,,,
2,,,,,,
3,,,,,,
3,,,,,,
2,,,,,,
1,,,,,,
5,,,,,,
3,,,,,,
1,,,,,,
0,,,,,,
1,,,,,,
4,,,,,,
6,,,,,,
3,,,,,,
6,,,,,,
3,,,,,,
2,,,,,,
0,,,,,,
4,,,,,,
3,,,,,,
3,,,,,,
4,,,,,,
0,,,,,,
4,,,,,,
3,,,,,,
1,,,,,,
4,,,,,,
2,,,,,,
1,,,,,,
3,,,,,,
2,,,,,,
5,,,,,,
3,,,,,,
0,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
1,,,,,,
4,,,,,,
2,,,,,,
1,,,,,,
1,,,,,,
2,,,,,,
4,,,,,,
1,,,,,,
1,,,,,,
3,,,,,,
8,,,,,,
6,,,,,,
3,,,,,,
1,,,,,,
3,,,,,,
5,,,,,,
2,,,,,,
2,,,,,,
2,,,,,,
3,,,,,,
5,,,,,,
2,,,,,,
6,,,,,,
2,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
5,,,,,,
6,,,,,,
4,,,,,,
5,,,,,,
0,,,,,,
3,,,,,,
2,,,,,,
4,,,,,,
2,,,,,,
1,,,,,,
2,,,,,,
4,,,,,,
2,,,,,,
2,,,,,,
5,,,,,,
2,,,,,,
1,,,,,,
2,,,,,,
5,,,,,,
2,,,,,,
4,,,,,,
0,,,,,,
1,,,,,,
5,,,,,,
2,,,,,,
6,,,,,,
2,,,,,,
3,,,,,,
2,,,,,,
5,,,,,,
2,,,,,,
2,,,,,,
1,,,,,,
4,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,